ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13
9429,17.5,2,20.71,5,8.33,0,5,0,0,1,0.0,0.0,45.83,0
9430,35.83,2,11.05,0,10.83,1,0,1,0,0,0.0,0.0,33.33,0
9431,21.67,2,13.17,1,7.5,0,10,0,0,0,0.0,0.0,33.33,0
9432,31.67,3,13.24,12,5.0,2,0,4,0,1,0.0,1150.0,41.67,0
9433,48.33,1,1.58,1,7.5,1,9,1,0,0,0.0,0.0,33.33,0
9434,14.17,2,6.38,2,5.83,0,5,0,0,1,0.0,0.0,30.0,0
9435,52.5,2,13.43,1,7.5,1,5,1,0,0,0.0,0.0,41.67,-1
9436,30.0,3,16.58,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
9437,17.5,-1,2.45,5,8.33,0,-1,3,0,0,0.0,0.0,41.67,0
9438,17.5,2,18.77,5,8.33,0,2,0,0,0,0.0,0.0,40.0,0
9439,42.5,2,12.25,7,9.17,2,5,0,0,0,0.0,0.0,38.33,0
9440,42.5,2,20.71,11,2.5,1,8,1,0,0,0.0,0.0,58.33,4
9441,35.83,2,21.54,6,10.0,1,3,1,0,0,0.0,0.0,25.0,0
9442,39.17,2,20.37,1,7.5,1,7,1,0,0,0.0,0.0,54.17,0
9443,56.67,1,2.63,3,11.67,1,3,1,0,0,0.0,0.0,20.0,0
9444,15.0,2,14.48,2,5.83,0,2,3,0,0,0.0,0.0,19.17,0
9445,28.33,2,19.0,1,7.5,1,0,1,0,0,0.0,0.0,33.33,13
9446,40.83,2,10.98,1,7.5,1,5,1,0,0,4177.5,0.0,33.33,0
9447,54.17,1,39.88,0,10.83,1,8,1,0,0,0.0,0.0,25.0,0
9448,15.83,2,13.84,1,7.5,0,4,4,1,0,0.0,0.0,33.33,0
9449,49.17,1,11.62,1,7.5,6,1,0,0,1,11291.67,0.0,50.0,0
9450,24.17,2,12.03,0,10.83,1,0,1,0,0,0.0,0.0,33.33,0
9451,27.5,2,15.48,6,10.0,1,9,1,0,0,6081.67,0.0,50.0,0
9452,32.5,2,11.8,7,9.17,6,1,4,0,1,0.0,2503.33,33.33,0
9453,53.33,2,12.8,5,8.33,1,5,1,0,0,0.0,0.0,10.0,0
9454,40.0,3,13.8,1,7.5,2,8,5,0,0,0.0,0.0,33.33,0
9455,30.83,3,8.22,5,8.33,1,1,1,0,0,0.0,0.0,33.33,0
9456,21.67,2,9.54,1,7.5,3,0,4,0,1,0.0,0.0,33.33,18
9457,25.83,2,20.16,5,8.33,1,9,2,0,1,0.0,0.0,33.33,0
9458,25.0,2,7.58,7,9.17,4,10,3,0,1,0.0,0.0,33.33,0
9459,45.0,5,8.72,0,10.83,1,5,1,0,0,0.0,0.0,33.33,0
9460,51.67,2,14.1,1,7.5,0,11,0,0,0,0.0,0.0,33.33,0
9461,49.17,2,16.14,1,7.5,1,7,1,1,0,0.0,0.0,33.33,0
9462,36.67,2,7.4,5,8.33,1,6,1,0,0,0.0,0.0,54.17,0
9463,33.33,2,25.43,3,11.67,0,3,0,0,1,0.0,0.0,45.83,0
9464,26.67,0,15.12,0,10.83,1,3,1,0,0,0.0,0.0,37.5,0
9465,23.33,2,19.86,1,7.5,0,6,4,0,0,0.0,0.0,33.33,4
9466,25.83,2,15.38,5,8.33,4,5,0,0,0,1811.67,0.0,43.33,0
9467,31.67,2,19.04,1,7.5,1,7,1,0,0,0.0,0.0,41.67,0
9468,32.5,1,22.73,1,7.5,1,1,1,0,0,0.0,0.0,33.33,0
9469,39.17,2,7.5,5,8.33,1,10,1,1,0,3386.67,0.0,33.33,0
9470,35.83,2,5.73,0,10.83,1,1,1,0,0,0.0,0.0,39.17,0
9471,22.5,2,27.51,0,10.83,0,0,0,1,1,0.0,0.0,33.33,0
9472,38.33,2,23.44,11,2.5,1,6,1,0,0,0.0,0.0,45.83,0
9473,46.67,1,3.85,1,7.5,2,1,0,0,0,0.0,0.0,41.67,0
9474,28.33,2,11.79,7,9.17,1,3,2,0,1,0.0,0.0,30.0,0
9475,22.5,2,11.38,6,10.0,2,1,0,0,1,0.0,0.0,37.5,0
9476,15.83,2,8.79,1,7.5,0,0,3,0,1,0.0,0.0,12.5,0
9477,48.33,2,23.35,6,10.0,1,5,1,0,0,0.0,0.0,35.0,0
9478,16.67,2,9.09,5,8.33,0,8,0,0,1,0.0,0.0,33.33,0
9479,19.17,2,6.06,5,8.33,0,0,4,1,1,0.0,0.0,33.33,0
9480,25.83,2,14.43,1,7.5,0,1,4,1,1,0.0,0.0,37.5,0
9481,40.0,2,15.47,1,7.5,2,0,0,1,1,0.0,0.0,30.83,0
9482,23.33,5,12.89,0,10.83,1,2,1,0,0,12520.0,0.0,54.17,0
9483,28.33,0,3.66,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
9484,31.67,2,31.54,4,4.17,1,6,1,0,0,0.0,0.0,33.33,0
9485,20.83,4,4.1,1,7.5,0,6,3,1,0,0.0,0.0,33.33,0
9486,19.17,2,32.05,0,10.83,0,1,0,0,0,0.0,0.0,50.0,0
9487,40.0,2,11.55,0,10.83,2,3,0,0,0,0.0,1859.17,25.0,0
9488,30.83,4,16.04,1,7.5,1,11,1,0,0,0.0,0.0,40.0,0
9489,30.0,2,13.74,5,8.33,2,5,0,0,0,0.0,0.0,33.33,0
9490,32.5,2,18.35,1,7.5,1,4,1,0,0,0.0,0.0,37.5,6
9491,58.33,2,15.61,12,5.0,6,0,5,0,0,0.0,0.0,16.67,0
9492,26.67,2,7.96,1,7.5,2,9,0,0,1,0.0,0.0,33.33,0
9493,21.67,-1,16.11,5,8.33,0,-1,0,0,1,0.0,0.0,30.0,0
9494,16.67,-1,2.95,5,8.33,0,-1,3,0,0,0.0,0.0,33.33,0
9495,35.0,2,35.74,1,7.5,0,6,5,0,0,0.0,0.0,33.33,0
9496,39.17,3,12.57,0,10.83,1,3,1,0,0,6081.67,0.0,50.0,-1
9497,19.17,2,26.2,0,10.83,0,3,0,0,1,0.0,0.0,6.67,0
9498,33.33,2,8.46,1,7.5,3,1,0,0,0,0.0,0.0,33.33,0
9499,27.5,1,18.17,6,10.0,1,3,1,0,0,0.0,0.0,33.33,0
9500,24.17,2,15.78,6,10.0,0,6,0,0,0,0.0,0.0,29.17,0
9501,40.83,-1,7.09,12,5.0,2,-1,0,0,0,0.0,0.0,33.33,0
9502,19.17,1,20.12,1,7.5,0,6,4,0,0,0.0,0.0,33.33,0
9503,30.83,2,19.18,5,8.33,0,4,4,1,1,0.0,0.0,33.33,0
9504,46.67,2,21.39,1,7.5,1,0,2,0,1,0.0,0.0,30.83,0
9505,53.33,2,3.53,5,8.33,1,1,1,0,0,12520.0,0.0,41.67,0
9506,25.83,2,21.87,5,8.33,2,10,3,1,1,0.0,0.0,33.33,0
9507,31.67,2,20.41,5,8.33,0,5,3,0,1,0.0,0.0,37.5,0
9508,43.33,1,12.49,8,3.33,1,7,1,0,0,0.0,0.0,33.33,0
9509,19.17,2,10.58,0,10.83,0,10,0,0,0,0.0,0.0,15.0,0
9510,25.83,2,5.4,0,10.83,1,3,1,2,0,0.0,0.0,39.17,0
9511,29.17,2,7.63,5,8.33,0,5,0,2,1,0.0,1390.83,37.5,0
9512,55.0,1,18.14,11,2.5,1,7,1,0,0,0.0,0.0,41.67,1
9513,30.0,2,12.31,5,8.33,1,8,1,0,0,0.0,0.0,46.67,0
9514,21.67,2,15.82,1,7.5,0,2,0,0,0,0.0,0.0,33.33,0
9515,37.5,5,7.95,1,7.5,1,5,1,0,0,0.0,0.0,45.83,0
9516,14.17,-1,9.71,4,4.17,0,-1,3,1,0,0.0,0.0,16.67,0
9517,22.5,2,16.45,13,1.67,3,13,0,0,1,0.0,0.0,33.33,4
9518,34.17,2,3.22,0,10.83,2,4,0,0,1,0.0,0.0,82.5,0
9519,43.33,2,26.5,5,8.33,1,5,1,0,0,0.0,0.0,40.0,0
9520,40.0,2,10.86,0,10.83,1,0,2,0,1,0.0,0.0,41.67,0
9521,27.5,2,23.56,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
9522,18.33,2,14.1,0,10.83,0,4,3,0,0,0.0,0.0,8.33,0
9523,49.17,2,14.42,15,6.67,1,9,1,1,0,0.0,0.0,33.33,0
9524,60.0,-1,10.71,6,10.0,1,-1,1,0,0,0.0,0.0,13.33,0
9525,43.33,4,17.84,3,11.67,1,1,1,0,0,0.0,0.0,41.67,0
9526,15.0,2,3.91,1,7.5,0,5,3,0,1,0.0,0.0,20.83,0
9527,33.33,2,3.74,15,6.67,2,6,0,0,0,0.0,0.0,33.33,0
9528,45.0,2,24.02,1,7.5,0,4,3,1,1,0.0,0.0,33.33,0
9529,14.17,2,8.22,2,5.83,0,5,3,0,1,0.0,0.0,8.33,0
9530,19.17,2,15.11,1,7.5,0,5,0,0,0,0.0,0.0,58.33,0
9531,44.17,2,15.93,7,9.17,0,0,5,1,1,0.0,1667.5,33.33,0
9532,22.5,2,20.42,12,5.0,0,2,3,1,0,0.0,0.0,33.33,0
9533,22.5,4,14.73,3,11.67,1,3,1,0,0,0.0,0.0,30.83,0
9534,19.17,2,13.28,7,9.17,0,0,3,0,1,0.0,0.0,33.33,0
9535,26.67,2,11.49,1,7.5,0,7,0,0,0,0.0,0.0,54.17,0
9536,24.17,2,13.25,7,9.17,0,2,0,0,0,0.0,0.0,33.33,0
9537,21.67,2,9.64,1,7.5,0,6,4,0,0,0.0,0.0,33.33,0
9538,39.17,3,6.49,0,10.83,2,10,4,0,1,0.0,0.0,41.67,0
9539,24.17,2,27.97,6,10.0,2,10,0,0,1,0.0,0.0,33.33,0
9540,42.5,2,13.19,9,13.33,1,3,1,0,0,0.0,0.0,50.0,0
9541,50.0,2,10.19,11,2.5,4,2,0,1,0,0.0,0.0,33.33,0
9542,20.83,2,19.46,0,10.83,1,0,1,0,0,0.0,0.0,45.83,0
9543,41.67,2,2.27,8,3.33,0,9,0,0,0,0.0,0.0,41.67,0
9544,50.0,2,8.87,5,8.33,1,9,1,0,0,2585.83,0.0,33.33,0
9545,43.33,2,13.93,5,8.33,2,5,0,0,1,0.0,0.0,40.83,0
9546,29.17,2,9.07,1,7.5,1,1,1,0,0,0.0,0.0,33.33,0
9547,25.83,2,5.61,0,10.83,0,3,0,0,0,0.0,0.0,41.67,0
9548,35.83,2,6.77,3,11.67,0,3,0,0,0,0.0,0.0,50.0,0
9549,45.83,2,9.99,1,7.5,2,6,0,0,1,0.0,0.0,16.67,0
9550,18.33,2,8.59,2,5.83,0,4,0,0,0,0.0,0.0,33.33,0
9551,30.0,2,7.74,0,10.83,3,9,0,2,0,0.0,0.0,33.33,-1
9552,42.5,4,17.1,6,10.0,0,0,0,0,0,0.0,0.0,31.67,1
9553,50.83,2,16.85,0,10.83,0,3,3,0,0,0.0,0.0,33.33,0
9554,24.17,2,11.88,5,8.33,4,4,4,1,1,0.0,0.0,33.33,0
9555,39.17,1,12.94,1,7.5,1,1,1,0,0,0.0,0.0,33.33,0
9556,60.83,2,3.94,5,8.33,6,5,0,0,1,2115.0,0.0,16.67,0
9557,16.67,2,12.15,1,7.5,0,8,3,0,0,0.0,0.0,33.33,0
9558,16.67,2,16.95,5,8.33,1,2,1,1,0,0.0,0.0,33.33,0
9559,30.0,2,12.79,1,7.5,1,5,1,0,0,0.0,0.0,37.5,0
9560,23.33,2,24.87,1,7.5,1,4,2,0,1,0.0,1356.67,41.67,0
9561,52.5,4,17.89,5,8.33,2,11,0,0,1,0.0,0.0,29.17,0
9562,41.67,2,14.62,3,11.67,1,5,1,0,0,0.0,0.0,50.0,0
9563,49.17,-1,7.56,13,1.67,1,-1,1,0,0,0.0,0.0,37.5,22
9564,34.17,5,7.77,0,10.83,1,5,1,0,0,0.0,0.0,33.33,0
9565,51.67,2,19.38,5,8.33,1,6,1,0,0,0.0,0.0,33.33,0
9566,29.17,2,27.19,10,12.5,1,3,1,0,0,0.0,0.0,66.67,-1
9567,17.5,-1,9.0,5,8.33,0,-1,3,0,0,0.0,0.0,33.33,0
9568,40.0,5,15.93,5,8.33,1,1,1,0,0,0.0,0.0,45.83,0
9569,55.83,2,17.03,1,7.5,6,5,0,0,1,0.0,0.0,33.33,0
9570,35.83,2,18.46,7,9.17,1,3,2,0,1,0.0,0.0,30.0,0
9571,40.83,2,10.55,5,8.33,2,2,3,0,0,0.0,0.0,33.33,0
9572,45.0,2,19.22,5,8.33,1,3,1,0,0,0.0,0.0,33.33,0
9573,15.0,2,17.66,2,5.83,0,5,3,0,0,0.0,0.0,25.0,0
9574,50.0,2,11.62,1,7.5,1,3,1,0,0,0.0,0.0,37.5,0
9575,22.5,2,6.39,1,7.5,0,10,4,0,1,0.0,0.0,33.33,10
9576,51.67,2,6.97,9,13.33,1,1,1,0,0,83332.5,0.0,33.33,0
9577,32.5,5,6.75,3,11.67,1,1,1,0,0,12520.0,0.0,37.5,0
9578,43.33,2,16.62,1,7.5,2,5,0,0,1,0.0,0.0,42.5,0
9579,45.0,2,16.4,1,7.5,6,4,4,2,1,0.0,0.0,33.33,12
9580,23.33,2,9.49,5,8.33,1,7,1,0,0,0.0,0.0,33.33,-1
9581,44.17,4,17.13,1,7.5,4,7,0,0,0,0.0,0.0,33.33,0
9582,23.33,2,5.91,5,8.33,0,0,5,1,0,0.0,0.0,33.33,0
9583,20.0,1,9.81,1,7.5,2,9,0,0,0,0.0,0.0,41.67,0
9584,30.83,-1,2.47,6,10.0,1,-1,1,0,0,0.0,0.0,25.0,0
9585,45.83,-1,13.16,1,7.5,2,-1,5,0,0,0.0,0.0,33.33,0
9586,39.17,2,11.01,0,10.83,1,3,1,0,0,0.0,0.0,41.67,0
9587,21.67,2,22.35,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
9588,19.17,2,8.38,6,10.0,0,5,3,0,1,0.0,0.0,29.17,0
9589,34.17,2,22.54,0,10.83,1,3,1,0,0,0.0,0.0,45.83,0
9590,20.83,0,17.06,0,10.83,1,4,2,0,1,0.0,0.0,33.33,0
9591,14.17,2,23.23,15,6.67,0,5,3,0,1,0.0,0.0,16.67,0
9592,28.33,2,18.33,1,7.5,0,9,5,0,0,0.0,0.0,33.33,0
9593,28.33,2,9.83,15,6.67,1,6,1,0,0,0.0,0.0,33.33,0
9594,34.17,0,39.95,5,8.33,0,8,0,1,0,0.0,0.0,33.33,0
9595,20.0,2,8.47,5,8.33,0,6,4,0,0,0.0,0.0,33.33,0
9596,26.67,2,16.87,7,9.17,1,5,1,0,0,0.0,0.0,33.33,0
9597,17.5,0,13.75,5,8.33,0,4,3,0,1,0.0,0.0,9.17,0
9598,38.33,1,13.44,0,10.83,0,8,0,0,1,0.0,0.0,33.33,0
9599,15.83,2,25.54,1,7.5,0,5,0,1,1,0.0,0.0,29.17,0
9600,24.17,1,7.58,0,10.83,1,1,1,0,0,0.0,0.0,33.33,0
9601,35.83,1,16.35,0,10.83,1,8,1,0,0,0.0,1980.83,41.67,0
9602,15.0,-1,2.24,2,5.83,0,-1,3,0,1,0.0,0.0,37.5,0
9603,27.5,2,36.82,1,7.5,1,3,1,0,0,0.0,0.0,73.33,0
9604,17.5,2,11.97,1,7.5,0,9,3,0,0,0.0,0.0,33.33,0
9605,27.5,0,2.26,1,7.5,2,3,4,0,1,0.0,0.0,33.33,0
9606,24.17,2,19.03,0,10.83,0,5,0,0,0,0.0,1303.33,33.33,0
9607,16.67,-1,3.69,5,8.33,0,-1,3,0,1,0.0,0.0,33.33,0
9608,35.0,-1,25.07,7,9.17,1,-1,2,0,1,0.0,0.0,16.67,11
9609,17.5,4,19.0,5,8.33,0,3,3,0,1,0.0,0.0,20.83,0
9610,20.83,2,23.62,0,10.83,0,1,3,0,0,0.0,0.0,33.33,0
9611,16.67,2,16.87,1,7.5,0,4,3,0,1,0.0,0.0,33.33,0
9612,49.17,2,12.28,6,10.0,1,7,1,0,0,0.0,0.0,26.67,0
9613,45.83,2,9.47,1,7.5,1,6,1,0,0,0.0,0.0,41.67,0
9614,40.83,2,9.17,6,10.0,4,5,4,0,0,0.0,0.0,29.17,0
9615,40.0,2,12.45,5,8.33,2,1,0,0,0,0.0,1303.33,41.67,0
9616,26.67,2,11.48,0,10.83,1,5,1,0,0,0.0,1647.5,36.67,0
9617,20.83,2,10.99,0,10.83,1,0,2,0,1,0.0,0.0,33.33,0
9618,34.17,2,4.67,1,7.5,1,5,2,0,1,0.0,0.0,16.67,0
9619,47.5,4,7.52,3,11.67,1,1,1,0,0,0.0,0.0,33.33,0
9620,31.67,2,33.75,3,11.67,1,1,1,0,0,0.0,0.0,50.0,0
9621,20.83,2,15.65,11,2.5,2,4,4,4,1,0.0,0.0,16.67,7
9622,50.83,4,11.36,1,7.5,6,10,0,0,1,0.0,0.0,33.33,0
9623,19.17,-1,19.51,5,8.33,0,-1,3,0,1,0.0,0.0,12.5,0
9624,35.83,2,13.35,1,7.5,4,6,0,0,0,0.0,0.0,33.33,0
9625,18.33,2,15.49,1,7.5,0,4,3,0,0,0.0,0.0,33.33,-1
9626,27.5,2,23.84,6,10.0,1,4,2,0,1,0.0,0.0,12.5,0
9627,32.5,2,16.01,5,8.33,1,5,1,0,0,0.0,0.0,33.33,0
9628,36.67,0,1.99,9,13.33,2,3,0,0,1,0.0,910.0,33.33,0
9629,25.0,1,6.72,2,5.83,0,6,0,0,0,0.0,0.0,33.33,0
9630,30.83,2,13.72,0,10.83,0,4,0,0,0,0.0,0.0,16.67,6
9631,30.83,2,19.89,0,10.83,1,1,1,0,0,0.0,0.0,33.33,4
9632,45.83,2,7.56,0,10.83,1,5,1,0,0,0.0,0.0,33.33,0
9633,42.5,1,31.21,5,8.33,1,6,1,0,0,0.0,0.0,33.33,0
9634,20.83,2,14.22,6,10.0,0,10,0,0,0,0.0,0.0,10.83,-1
9635,50.0,2,13.49,0,10.83,1,9,1,2,0,0.0,0.0,20.83,11
9636,14.17,-1,2.56,2,5.83,0,-1,3,0,0,0.0,0.0,41.67,0
9637,25.0,2,6.97,2,5.83,1,6,1,4,0,0.0,0.0,33.33,4
9638,52.5,2,26.35,15,6.67,6,13,4,1,1,0.0,0.0,29.17,0
9639,30.83,2,12.87,8,3.33,0,4,3,1,0,0.0,0.0,46.67,0
9640,26.67,2,23.13,0,10.83,2,3,0,0,0,0.0,0.0,37.5,0
9641,53.33,3,26.2,5,8.33,1,1,1,3,0,0.0,0.0,37.5,0
9642,17.5,2,23.82,5,8.33,0,5,4,0,1,0.0,0.0,40.83,0
9643,44.17,2,16.95,1,7.5,4,9,0,1,1,0.0,0.0,33.33,0
9644,38.33,2,20.88,0,10.83,2,7,0,0,0,0.0,0.0,33.33,0
9645,24.17,2,11.98,1,7.5,0,2,0,0,0,0.0,0.0,33.33,0
9646,36.67,2,13.89,6,10.0,4,0,0,0,0,0.0,0.0,29.17,0
9647,39.17,2,17.42,8,3.33,4,6,4,0,0,0.0,0.0,33.33,6
9648,48.33,-1,12.55,4,4.17,1,-1,1,1,0,0.0,0.0,33.33,0
9649,33.33,2,16.02,1,7.5,4,0,4,1,1,0.0,0.0,33.33,2
9650,30.0,2,8.09,5,8.33,1,1,1,0,0,0.0,0.0,33.33,0
9651,47.5,2,6.59,5,8.33,1,5,1,0,0,0.0,0.0,33.33,0
9652,32.5,1,14.89,6,10.0,1,1,1,0,0,0.0,0.0,45.83,0
9653,19.17,2,16.59,0,10.83,0,3,0,0,0,0.0,0.0,25.0,0
9654,26.67,2,26.74,1,7.5,1,7,1,0,0,0.0,0.0,50.0,0
9655,27.5,2,12.32,1,7.5,0,9,0,0,1,0.0,0.0,33.33,0
9656,33.33,2,11.05,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
9657,30.83,2,8.7,1,7.5,0,11,0,0,0,0.0,0.0,33.33,0
9658,38.33,2,22.75,11,2.5,1,2,1,0,0,0.0,0.0,33.33,0
9659,26.67,4,17.23,0,10.83,1,3,1,0,0,0.0,0.0,41.67,0
9660,46.67,2,12.29,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
9661,38.33,2,19.88,7,9.17,1,1,1,0,0,0.0,1585.0,33.33,0
9662,49.17,5,8.19,0,10.83,1,1,1,0,0,0.0,0.0,41.67,0
9663,17.5,2,24.4,1,7.5,0,10,0,0,0,4054.17,0.0,33.33,0
9664,30.83,2,8.11,4,4.17,2,4,0,0,1,0.0,0.0,33.33,0
9665,15.0,2,30.99,5,8.33,0,1,0,1,0,0.0,0.0,33.33,0
9666,23.33,2,28.19,0,10.83,1,1,1,0,0,0.0,0.0,41.67,0
9667,15.0,-1,2.67,15,6.67,0,-1,3,0,0,0.0,0.0,16.67,0
9668,49.17,5,7.1,7,9.17,1,1,1,0,0,0.0,0.0,45.83,0
9669,20.83,4,18.59,1,7.5,0,0,3,0,1,0.0,0.0,33.33,0
9670,14.17,2,5.01,4,4.17,0,4,3,0,1,0.0,0.0,8.33,0
9671,25.0,0,26.09,3,11.67,4,6,0,0,0,83332.5,0.0,33.33,0
9672,17.5,2,14.58,5,8.33,1,0,2,0,1,0.0,0.0,23.33,0
9673,25.83,2,22.53,5,8.33,1,5,1,0,0,0.0,0.0,41.67,0
9674,46.67,2,18.28,5,8.33,2,0,0,0,1,0.0,0.0,33.33,0
9675,53.33,1,13.92,2,5.83,1,6,1,0,0,0.0,0.0,33.33,0
9676,38.33,2,15.25,7,9.17,1,3,2,0,1,0.0,0.0,33.33,0
9677,50.0,2,13.51,15,6.67,1,2,1,0,0,0.0,0.0,33.33,0
9678,49.17,2,3.18,1,7.5,6,4,0,0,1,0.0,0.0,30.0,0
9679,38.33,2,10.42,1,7.5,3,9,0,0,0,0.0,1881.67,41.67,0
9680,15.83,2,13.58,5,8.33,0,11,3,0,0,0.0,0.0,25.0,0
9681,40.83,2,21.84,0,10.83,1,5,1,0,0,0.0,0.0,41.67,0
9682,20.0,2,6.59,1,7.5,0,10,0,0,0,0.0,0.0,37.5,0
9683,54.17,2,4.79,5,8.33,2,4,0,2,1,0.0,0.0,12.5,0
9684,22.5,2,30.9,1,7.5,1,6,1,1,0,0.0,0.0,33.33,0
9685,43.33,2,15.46,7,9.17,2,10,0,0,1,0.0,0.0,33.33,0
9686,35.0,2,8.65,7,9.17,1,9,1,0,0,0.0,0.0,33.33,0
9687,65.0,4,6.45,1,7.5,6,0,4,0,1,0.0,0.0,4.17,0
9688,38.33,1,7.62,1,7.5,1,5,1,0,0,0.0,0.0,33.33,0
9689,50.0,5,9.16,8,3.33,1,1,1,0,0,0.0,0.0,45.83,38
9690,23.33,2,11.66,0,10.83,2,1,0,0,1,0.0,0.0,33.33,0
9691,14.17,2,10.89,4,4.17,0,8,3,1,0,0.0,0.0,16.67,0
9692,47.5,2,19.06,4,4.17,1,6,1,0,0,0.0,0.0,33.33,0
9693,40.0,4,33.53,9,13.33,0,3,4,1,1,0.0,0.0,12.5,0
9694,32.5,2,39.36,1,7.5,1,6,1,0,0,0.0,0.0,33.33,0
9695,31.67,5,22.13,1,7.5,0,1,0,0,0,0.0,0.0,41.67,0
9696,16.67,2,7.11,5,8.33,0,5,3,0,1,0.0,0.0,29.17,0
9697,26.67,2,12.05,3,11.67,1,1,1,0,0,0.0,1647.5,40.0,0
9698,34.17,4,5.58,10,12.5,1,3,1,0,0,0.0,0.0,33.33,-1
9699,55.0,2,8.68,12,5.0,6,9,0,0,1,0.0,0.0,26.67,0
9700,38.33,2,12.86,5,8.33,1,5,2,0,1,0.0,0.0,33.33,0
9701,40.0,2,25.94,10,12.5,1,3,1,0,0,83332.5,0.0,41.67,0
9702,20.0,2,15.14,4,4.17,0,4,0,0,1,0.0,0.0,30.83,0
9703,25.83,2,2.68,1,7.5,4,2,0,0,0,0.0,0.0,54.17,0
9704,31.67,5,23.78,1,7.5,1,1,1,0,0,0.0,0.0,41.67,0
9705,47.5,2,6.13,1,7.5,2,7,0,0,0,0.0,0.0,40.0,0
9706,16.67,2,11.28,1,7.5,0,6,3,0,0,0.0,0.0,33.33,0
9707,45.0,5,3.9,8,3.33,1,7,1,0,0,0.0,0.0,58.33,0
9708,51.67,-1,8.99,1,7.5,0,-1,0,0,0,0.0,0.0,33.33,0
9709,20.83,2,10.7,5,8.33,1,2,1,0,0,0.0,0.0,25.0,0
9710,17.5,2,12.07,5,8.33,0,2,4,0,0,0.0,0.0,33.33,0
9711,19.17,2,13.28,5,8.33,0,4,3,0,1,0.0,0.0,25.0,0
9712,28.33,0,4.62,0,10.83,1,3,1,0,0,0.0,0.0,33.33,0
9713,33.33,1,8.97,10,12.5,1,3,1,0,0,0.0,1647.5,41.67,0
9714,35.83,2,4.45,5,8.33,1,0,1,0,0,0.0,0.0,37.5,0
9715,45.83,-1,7.83,1,7.5,1,-1,1,0,0,0.0,0.0,29.17,0
9716,28.33,4,33.66,7,9.17,1,4,1,0,0,0.0,0.0,33.33,0
9717,17.5,0,11.55,5,8.33,0,4,3,0,1,0.0,0.0,20.83,0
9718,33.33,2,32.17,1,7.5,2,9,3,0,1,0.0,0.0,33.33,0
9719,40.0,3,19.67,6,10.0,4,0,4,1,1,0.0,0.0,33.33,0
9720,39.17,2,3.31,1,7.5,1,0,1,0,0,0.0,0.0,31.67,0
9721,52.5,2,14.1,2,5.83,1,6,1,0,0,0.0,1585.0,33.33,0
9722,27.5,3,14.74,1,7.5,0,6,3,0,0,0.0,0.0,33.33,0
9723,53.33,-1,1.65,5,8.33,1,-1,1,0,0,0.0,0.0,8.33,0
9724,23.33,2,8.14,7,9.17,2,10,4,0,1,0.0,0.0,33.33,0
9725,17.5,1,14.15,1,7.5,0,8,3,0,0,0.0,0.0,20.83,0
9726,42.5,2,5.58,0,10.83,1,5,1,0,0,0.0,0.0,50.0,0
9727,55.83,5,9.46,3,11.67,1,3,1,0,0,16709.17,0.0,50.0,13
9728,27.5,2,23.64,0,10.83,1,6,1,0,0,0.0,0.0,31.67,0
9729,25.83,2,17.02,13,1.67,1,9,1,0,0,0.0,1701.67,33.33,4
9730,38.33,2,17.33,1,7.5,1,10,1,1,0,0.0,0.0,33.33,0
9731,37.5,1,2.08,0,10.83,2,3,0,0,0,0.0,0.0,54.17,0
9732,55.0,0,14.7,8,3.33,6,4,0,1,1,2470.0,0.0,33.33,0
9733,48.33,4,11.41,1,7.5,6,0,0,0,1,0.0,0.0,25.0,0
9734,33.33,2,10.64,3,11.67,6,5,3,2,1,0.0,0.0,41.67,0
9735,59.17,-1,5.84,8,3.33,1,-1,1,0,0,0.0,1790.83,20.0,0
9736,35.0,0,9.36,1,7.5,1,5,2,0,1,0.0,0.0,33.33,0
9737,38.33,1,13.54,5,8.33,1,6,1,0,0,2585.83,0.0,29.17,0
9738,15.83,2,2.61,1,7.5,0,2,3,0,0,0.0,0.0,20.83,0
9739,15.83,2,11.87,5,8.33,0,1,3,2,0,2164.17,0.0,33.33,-1
9740,30.83,1,29.67,3,11.67,1,3,2,0,1,0.0,1572.5,12.5,0
9741,18.33,2,3.75,5,8.33,0,4,0,0,1,0.0,0.0,33.33,0
9742,53.33,2,25.93,5,8.33,1,1,1,0,0,0.0,0.0,33.33,0
9743,31.67,2,2.66,1,7.5,1,7,1,0,0,0.0,0.0,33.33,0
9744,46.67,2,12.91,11,2.5,1,9,1,1,0,0.0,0.0,33.33,0
9745,39.17,2,4.69,13,1.67,2,4,0,0,1,0.0,0.0,12.5,0
9746,29.17,2,12.19,1,7.5,2,0,4,1,1,0.0,0.0,33.33,0
9747,19.17,2,6.01,1,7.5,0,4,5,0,1,0.0,0.0,33.33,0
9748,26.67,4,5.45,7,9.17,0,11,0,2,1,0.0,0.0,41.67,0
9749,40.83,4,33.53,0,10.83,1,3,2,1,1,6406.67,0.0,29.17,0
9750,15.83,-1,23.57,5,8.33,0,-1,3,0,1,0.0,0.0,33.33,0
